,batch1_s1,batch1_s2,batch1_s3,batch1_s4,batch2_s1,batch2_s2,batch2_s3,batch2_s4
GENE_0194,1.8476131305778507,1.7587670287373327,1.259038544420547,1.2538802471167285,2.8136625747072035,2.2668469048404347,3.0252594311933625,3.3274537595273763
GENE_0195,28.577155253568254,27.92132675611824,28.437138750041665,28.45613672646086,29.231862742382123,28.9674190411018,28.918676686409576,29.05622723702976
GENE_0196,43.3147455516744,43.539751904856715,43.98928818318608,43.20901483012962,44.39701450106407,44.56514437810529,44.63382351709642,44.99006979050912
GENE_0197,3.526896328303842,3.4231650819532025,3.1289570242495346,3.556822583489118,5.609942454363721,5.306182702816243,5.596823940269282,4.093670823786076
GENE_0198,26.940054077177006,27.48113513641774,27.112064658935143,27.321132483317324,27.480147288033887,28.13234638738706,29.0287116355786,28.353560918280632
GENE_0199,22.84260082170754,22.632566956164865,22.719565070843142,22.372946643232176,24.06585418656832,22.84151496780091,23.68006982506094,23.884492359161776
GENE_0200,1.9867941921847239,2.451506962109774,2.0961393676994997,2.1886265185789426,4.159601422497724,3.761038325994243,3.8643616816058586,3.5469798666388535
GENE_0201,40.92537418021073,41.11975843716081,41.18738011614851,41.623495519302466,42.79082141098816,43.023571287932114,42.11894383802925,42.29841222173457
GENE_0202,61.970610546522465,61.52708611643382,61.8026639178157,61.59863664125321,63.695924338419275,63.04658859901754,62.46726579262263,62.542188311815934
GENE_0203,175.01923828957808,175.2672306476506,175.42095783730943,175.44646877938536,177.44536745835157,175.9628753206584,177.00515034318562,177.8940081173956
GENE_0204,164.85136267650523,165.43689047412522,165.60681101800117,164.88591917805294,167.7204468359031,166.03795299445807,167.33266972731553,167.52647438812386
GENE_0205,0.8101998582143577,1.29184663136924,1.4001342073500826,0.9902576972261262,2.375822998594649,2.7903437513368976,4.1412544336698005,2.093193922090476
GENE_0206,3.260018098190096,3.090392620147569,3.0058378164008417,3.2199369961505178,4.5532440857825645,4.35734127515166,4.953235332709499,4.743535756766686
GENE_0207,55.88075091192687,56.05428221133373,56.466651828036575,56.710114526236545,57.422016344969414,57.854541573033394,58.76688012463745,57.85726484169504
GENE_0208,56.65090819924052,55.92559966937992,56.69443452511377,56.2311539492809,58.046736763561995,56.60281741685315,57.226251296775835,57.778703015407594
GENE_0209,55.641698430708196,55.845495671533406,56.22648712915854,56.17235984391637,58.11105227655673,57.46507137896495,57.53992397125074,57.50260351991482
GENE_0210,44599.34236340477,44599.35829951724,44598.54106770288,44598.83321391591,44601.0280631616,44599.7822336283,44600.35296930059,44600.57317266806
GENE_0211,62.978079523087985,62.541615312309816,63.24689848371329,62.53965196273628,64.76099251658955,63.8558310865804,64.28585401115319,64.93280539884799
GENE_0212,194.6070119252888,194.42815429951114,194.59991150966383,194.81738045675652,196.00671574256518,195.47225723467656,195.77452858036293,195.8881260525457
GENE_0213,135.20540839504417,135.1533619414161,134.71708325728267,135.6335840397839,137.85245541398456,137.3521087861193,136.90412769174006,136.8876296359184
GENE_0214,74.02488997087048,74.1736264496482,74.15937563970998,73.76952203671493,75.74697659498041,73.83570206288839,75.7118997652045,74.87226887961741
GENE_0215,10.680342992994094,10.60314850023394,10.531034947935371,10.550620759393698,12.669739190241849,12.518170364780145,12.396213627847446,11.863209892507253
GENE_0216,91.97745905577601,92.02079111297317,91.6193085064798,91.72623196006667,93.4073599932611,93.3781905494652,93.38724449334815,92.19805175197453
GENE_0217,4.315965913678732,4.079650431806959,4.381291718250824,4.150681698267941,5.141038420290544,7.682949228239518,6.643691582009973,5.922958110421115
GENE_0218,12.553019819968663,12.591627540197239,12.565079195463818,12.488089507142352,14.011274668295469,14.459421181168194,14.109701955453922,13.331069008321572
GENE_0219,7.499468538157696,7.357948085843926,7.821387746963564,8.238468738571807,8.563193684785261,9.216346783223857,9.068449956993085,9.142554381056335
GENE_0220,23.642027192052353,24.30265561750069,23.52846496799772,23.585003168944873,25.55691484983402,24.225278382128096,24.593174927632752,25.272678469770668
GENE_0221,2057.736783737965,2057.2881636815887,2057.7983749467503,2057.536941161691,2059.2056200676216,2058.2471395593416,2060.338977887069,2059.613930954865
GENE_0222,0.0,0.572676907794015,0.40186669145073156,0.285468153035359,2.2067542581160686,2.913069665592168,2.141854309952989,2.4802387770170564
GENE_0223,78.83864738683914,79.4332360777505,79.46474615773711,79.46636060492084,81.11069880935223,80.24891414941601,80.63853791140565,80.46944041377918
GENE_0224,1.0211507680855862,0.9223112691142211,0.9827817850826877,0.7438042879133407,3.0902720106595507,2.3515152451715773,1.742706201572768,3.05695732534132
GENE_0225,7.866973209054548,7.760127279952853,7.535081967002787,7.620901666119737,10.046365246606154,8.442401691464976,10.759267327481247,9.441703236260528
GENE_0226,177.25508530263687,177.27133409362264,177.63607493839518,177.70667151322456,178.31745233464665,179.24505264825922,177.3224885666678,178.2819352328378
GENE_0227,22.846595768503256,22.854209030177373,22.680276555049424,23.26694648993773,24.221079016143463,25.424536586007846,24.189821877569894,22.96557229715494
GENE_0228,2.431112929922706,2.2827378178256583,2.5692557577985484,2.1467113485925933,4.854090645621803,4.357622658987993,3.888214012424128,3.9545991078394924
GENE_0229,4.641801529095011,5.092893168226293,4.913915627208222,4.243767447779635,6.470658665378971,6.082110927473751,7.0816369155448236,6.759149146703748
GENE_0230,77.96071029222699,78.8573586103251,78.74565681288622,78.49645581679877,79.52910019954855,79.0036365913692,80.17897095869905,79.36262442702927
GENE_0231,4.719924727746799,4.493923615715144,4.5941313565059385,4.455782203489493,6.321478732280969,5.633134681245181,6.708286379241637,6.263308960202144
GENE_0232,30.673335122220166,30.555906061630953,30.862051916669216,31.204034635253507,31.95944730256154,32.89617454147028,32.7049617369966,32.297972569302274
GENE_0233,22.12470292131774,21.97574248009802,21.99640121283708,21.411195949289848,23.135665143313485,22.591251915384273,22.660375369101313,23.717063336469124
GENE_0234,4.945679882149525,6.2303677647171725,5.365501028570595,5.72423416491067,7.648220200940123,7.2522157154002,6.9700046255737265,5.655410078860947
GENE_0235,1462.787686176874,1462.2378371152854,1462.718922056259,1462.1155879068922,1463.9348300336849,1463.4353750388564,1464.2201398812351,1463.6958240106921
GENE_0236,71.50895530767144,71.85891110458076,70.88228288041655,71.58640529866749,72.8026247042145,72.24082909105726,74.18864097303293,73.26752306868515
GENE_0237,0.4266468907250701,0.8531482146538396,0.03373324468700123,0.35411989078183764,2.253018622677071,2.4300271541872784,0.9136706937103892,1.707940720574661
GENE_0238,29.458036139070316,28.997152371374263,28.842887967412903,28.877047018067667,30.1384688602324,30.441769029763968,31.27471952536772,31.113100091557293
GENE_0239,5.846061758173845,5.517114348590654,5.631511702427145,5.224308530957038,7.4050227884400455,7.461882334136109,6.52687007098029,6.2800009497383575
GENE_0240,110.78786416773177,110.9720721351649,110.99673716000092,110.68944868531335,112.70870370994733,111.54002368511503,112.61291685041849,112.19345412248138
GENE_0241,3.5640534611595003,4.002577408262748,4.084980964997753,4.148084066493564,5.7470250416211925,4.480962640982936,5.720979726373065,5.609561364371695
GENE_0242,15.583175205575149,15.90597418756515,15.916401778638855,16.142372189737603,19.040236382464673,18.069466066965862,17.19457348684097,16.69965412323621
GENE_0243,54.95802195916686,54.970963258290965,55.16648318140951,55.738399707830204,55.824222303629504,56.4470249360107,57.021389631583304,57.317868416471995
GENE_0244,113.47463925423259,113.16238491996147,113.81537542995179,112.99753945565601,115.66361805846682,115.3665742877179,115.41845931995879,114.9915757887328
GENE_0245,1.9763366489024943,1.6262556792419551,1.542833002504585,2.3062027152523443,2.475770050755234,3.0350998319757845,4.288369158124197,2.4878704696758502
GENE_0246,10.07047604212753,9.921017106044893,10.359709880894005,10.319505967330533,12.085177025770967,10.962189123461435,11.696018591271647,12.147117263150136
GENE_0247,7.824780817103765,7.778975828238409,8.06131007669537,7.499115573263703,9.561800944085299,8.697778656513071,9.010433331213742,9.422294366771597
GENE_0248,5.211005499381896,5.2066284097703,5.587948630069846,5.038526291366195,6.225738055447042,8.089274949329909,5.832388991821549,7.319455118879847
GENE_0249,685.8377100313143,686.0913011457491,686.0780398571915,685.9644292549788,687.751560563785,688.1963159138131,687.670373717802,686.6686689311117
GENE_0250,44.72678905118992,44.682018686383294,45.449101208014525,45.425282413821726,45.658495288249405,46.17778886412902,46.89007610939437,46.85917063616156
GENE_0251,1.3362498804459682,1.7124839239435765,0.8022501663794682,1.574955118165979,3.941486314059583,3.4751132532623616,2.961508601857832,2.8147940822270727
GENE_0252,125.52420461341906,126.17976868358664,126.13307259096324,126.38305647417816,128.0506951456637,127.63377626131854,127.08353891118018,126.88086563687888
GENE_0253,1399.826072857975,1399.5207141410967,1399.92261212893,1399.6834821268528,1401.7984232474544,1402.099454739328,1401.314680469099,1403.3550674173987
GENE_0254,158.68553089639798,158.4816553283699,157.8202484883587,158.3658116730618,160.3532462064892,159.189158386446,159.0058805680731,159.61358394431815
GENE_0255,0.677181195695688,1.3303015600872585,1.1153616422027652,0.5862828290213352,2.6236265127676086,2.3712497764603016,1.8927326627894074,2.2101040433311088
GENE_0256,8.415473586998202,7.262866661939624,8.037856531095873,7.734848532334476,9.064305834598237,9.052803733030633,8.647335225856454,7.7104303047548575
GENE_0257,253.25751991056165,253.6112962563487,253.0682899859091,253.3755907573266,254.22749786717517,254.22252490303984,253.95410774079986,255.4755329592788
GENE_0258,4.933088751576987,5.003343617278339,5.163500278629407,4.751409376364209,5.794042911977722,7.702508637135122,6.392571038303762,5.605603667679773
GENE_0259,48.538029789576164,48.58403356690301,49.27922060102713,48.01427296664239,50.54971983323794,50.332891650147374,49.28240797375832,49.63821765599442
GENE_0260,94.77326580772767,94.54644212060765,94.95764717998019,94.62285728794392,96.96815391392803,95.61260439438058,97.29103900482114,96.1534571578765
GENE_0261,2.9733314676569744,3.313520889284823,3.6380121743397242,3.277044381048359,4.715826472638823,5.241463547218524,4.89129360182476,5.363057888881719
GENE_0262,17.867795026746176,17.853993699776293,18.05383032967414,17.952480508841077,19.11289872808121,19.184467363298854,19.142334410756444,19.87280540946624
GENE_0263,0.798754784459676,0.19235622071294833,0.053359514649515424,0.4014640805256838,1.3470288647109343,1.6665825550440525,1.868523503650192,1.1574128871036682
GENE_0264,2.560060392819165,2.3126762848127504,2.1082886191674097,2.2675622588418456,4.485783466620683,4.189983021310603,4.412871529248977,3.821579311377718
GENE_0265,12.464863403017915,12.170889652343037,12.046262658693228,12.324146236767348,14.028739388389496,13.657896790300788,13.917295775979014,13.352050947308701
GENE_0266,1.4450944017961473,1.2319329802624195,1.403073350739056,2.013799583077306,4.3727592513495255,3.4081114070811562,2.8216092728832973,3.1302202674681694
GENE_0267,525.7378175227567,525.7149462515011,526.3995968851551,525.2147377947038,526.7990687619048,527.1011527905173,527.4394506064766,527.4729128440309
GENE_0268,1.6811887887985624,0.8787763056684725,1.0971828543782085,1.2458441458836025,2.5973669222411413,2.0432350874624676,2.300166969475586,3.1103610101498207
GENE_0269,8.14230615374824,8.10973728830764,8.367357713119915,8.179142321782269,9.791190339181085,9.469185224637307,9.471288999286863,10.375507934074433
GENE_0270,26.631883689055044,26.4589770742191,26.253594734468106,26.063692319725472,27.852453915490422,27.886977862841185,28.18922797943444,27.348123053776416
GENE_0271,358.93391767264876,359.04898512819045,358.7346728259239,358.8258950370736,360.05200044397424,360.456071253666,360.87152618683547,360.60694939512337
GENE_0272,0.9681263581088387,1.3196078271492722,1.645381703006345,0.9906978216430533,1.9764123416881971,2.225729487975846,3.6383789048656086,2.958504942562573
GENE_0273,205.87094434268488,205.35352819156645,205.49442721244787,205.47850959721973,207.56889353649527,206.26733396558618,206.77503570207537,207.34451387896846
GENE_0274,20.79261168816099,20.405922818364527,20.55922758984414,20.511091078519375,21.896827544886634,21.23306625739096,22.35611956712277,21.209060667850512
GENE_0275,3.007236266400486,3.184622587729082,2.5979521020259124,2.4945194960764865,3.715210103310833,2.7784733918279256,3.4196979763694335,4.21145235244506
GENE_0276,50.141856069108215,50.65543855916732,50.21691673170914,50.287175946409796,52.705182237617194,52.20374583985004,52.73939178823232,51.76433354791009
GENE_0277,29.68966109648758,30.603601111229548,29.724271521963455,30.11161423412199,31.916047678084727,30.55923999544301,30.665287623458507,31.998530492545314
GENE_0278,5.9727683820564685,6.165019324540232,6.0359129336073964,5.702385762174323,7.541722987584583,6.695196877849534,7.27637445926756,7.348467661327594
GENE_0279,23.072393435646646,23.15233819932367,22.96593279702148,23.294617214649424,24.615993135606637,23.937985349069123,23.878204897140577,23.998881259937527
GENE_0280,9.48023671988511,9.201300151359154,9.086308796657748,9.432812478476091,11.214896431603679,10.950199498209006,9.880505969495147,11.031798141307345
GENE_0281,25.25811629733257,25.24486826848728,24.782910757951047,24.687063978415416,26.536309584164226,27.706308825076007,26.46799052128697,26.39177192371479
GENE_0282,75.1091136230501,75.46397597974897,75.48478525887452,75.30644753496243,76.8298031021907,76.15576635692561,77.42671320562444,76.89728822593067
GENE_0283,479.2736096291491,479.3719828768539,478.70813416163804,479.51778309476157,479.222398244926,480.92646748709643,480.6657960946944,481.2566833161506
GENE_0284,1.8725682328613549,1.9764032043145832,1.9174092983830886,1.3950428499343035,3.315007008354745,3.3242731637527516,3.195631416138904,4.328320571685182
GENE_0285,1431.0791746083423,1430.6754406358107,1430.9359693998433,1430.7719161952703,1431.4843299863837,1432.1610020633386,1434.0471966169093,1432.0727073373737
GENE_0286,0.7291097449944084,0.005505641260688421,0.0,0.5434937953035908,2.5510090461975685,1.8413279251084909,2.021105657809552,1.7741446336807298
GENE_0287,15.076879618461566,14.275841360165906,14.733940248981936,15.061720124881674,15.93064410525443,16.192793843888932,15.937542309839676,15.774512175661615
GENE_0288,65.28398256023492,65.29862593454014,64.9205816147892,65.07076687065303,66.15156004622582,66.47349822083848,67.13271884502502,67.57831005003351
GENE_0289,35.211971146078575,34.902010877664004,35.32877321264192,35.05376780110868,36.28231765823166,37.54190518904977,35.80335187205722,36.933264413595445
GENE_0290,5.282852097385771,5.135273199554823,6.183275511247512,6.207851335950121,7.191548926513722,7.974926904951044,7.685272153244581,7.151985726886914
GENE_0291,13.375678649670535,13.363366765290047,12.684241443037035,13.768463083070033,15.634567696255447,15.176947110665315,15.453978924122481,14.138414691499644
GENE_0292,7.5555227018697,8.241116250950604,7.527724219464992,7.7868738109553055,7.58208515152073,8.654337590278502,9.101596929485455,8.97463620300924
GENE_0293,6.261178344701752,6.177883420081171,6.131664854873147,6.205300136312647,8.194288039944203,7.01483605218775,6.897233036308897,8.021722236085989
GENE_0294,109.47668607041032,110.11125787549192,110.06111266609156,109.61723092666413,111.25071289105308,111.18327698552714,110.97988504139522,111.61967783440119
GENE_0295,40.694502469972385,41.04336823965914,41.08277842056617,40.76968611012789,41.905876857053826,43.124487564935244,43.13515658016129,41.83791009778534
GENE_0296,5.339716667919133,4.994103915961919,4.798180012397616,5.180525043498989,5.731586025137398,5.662503567979886,6.060007618713644,6.831276619547045
GENE_0297,121.40135126342616,121.68894075447949,121.31750162888318,121.53873727584977,123.92335266715962,122.33637256372919,123.09886001452283,123.37813946954965
GENE_0298,37.3409029822961,37.049370409827716,36.89764501604327,37.556932350968246,37.62793938553272,38.763214647123604,38.431053454569394,37.99199013870741
GENE_0299,102.08516960477507,102.15689178615752,102.39947623351553,102.27180911969678,102.89210993490222,102.78633908963772,103.30972828579085,103.5563256119276
GENE_0300,70.7663664061313,70.85394890614138,70.76383305888416,70.30651547375463,72.91642903722246,71.55641419262798,72.61859361888578,71.76973375667407
GENE_0301,4.108212560843587,3.6263002829578723,4.3970846247766895,4.142311704367662,5.551154212090495,4.698365362037335,5.374499315081161,5.304497344370448
GENE_0302,6.396318977641399,6.848745100967569,6.532934151962225,6.251714207912288,8.39007970703256,6.8882423626604234,7.877579563718222,7.259171476327467
GENE_0303,89.56004002578422,89.47871586569329,89.31868176262877,89.41601241111621,91.2444562877746,90.17895806192759,91.04151865392106,91.38745640111684
GENE_0304,67.94520125681879,67.85716029558245,67.62976952564645,68.1589439053058,68.76979112255756,69.9834365538652,69.64829532676197,70.69339655034861
GENE_0305,19.132856372263262,19.42415819356408,18.722263337616173,19.861905487428146,21.28497666557754,19.84168409472991,20.55573121587811,20.142689492377855
GENE_0306,25.304850528011936,25.128061770515217,24.922361382150882,26.330577731854138,26.89541374744916,26.25275043707444,26.959890130976866,27.427855062105575
GENE_0307,258.6788787279144,258.62069294363505,258.6923765917278,258.7942555141652,260.35406177104625,259.80764023128313,259.82601294145246,259.0157107007303
GENE_0308,6.0088675324320056,6.149756419937788,6.3051096259000285,6.097533133314932,7.583405832454329,7.427918606154555,7.422360133216856,7.972677120446671
GENE_0309,60.367739517917066,60.31678134999448,59.51665546963537,60.151364374789175,62.646223825346745,61.58904445151307,61.5397189400801,62.267697703233324
GENE_0310,13.13644251925094,13.547234179780778,13.673336204139627,13.671121337678942,14.739805791232245,14.915773764536496,14.289623865964344,14.850013991965378
GENE_0311,12.939886207557047,12.98843961318191,12.851029385300421,12.899747413138297,13.86998086335648,14.219968297112802,14.58668919879844,14.734364147710941
GENE_0312,180.6974189503564,181.07466815759872,180.8733761714343,181.36790167461234,182.3634078718335,181.5825420142773,182.37198238583048,183.36798559054114
GENE_0313,105.10620291718111,105.08917181658018,105.15577574035161,104.7411307796324,107.73678848219954,106.16251290753975,105.96739733369381,105.61800472036927
GENE_0314,102.26791895551942,102.37629561447152,102.47800431732561,102.35827544929337,103.10519994613765,103.92997115129228,103.56200587865676,103.76032620237301
GENE_0315,273.71548347729487,273.4090359014073,273.32537092108254,273.6057073910706,275.27496584515103,274.3219263563199,274.66978912765296,274.72600149836416
GENE_0316,20.501588390741226,20.55370563294727,20.679898835027732,21.073732485836654,22.899725050338528,22.412286822790154,22.242776256544687,23.010675505505212
GENE_0317,78.64351511572899,78.2438659370456,77.91785541556942,78.8150821861091,80.18106762966596,79.38480682960781,79.70450363291074,80.98132269228286
GENE_0318,11.066029081917547,10.707572431924115,10.583393847457788,10.613963887266438,11.918607997237112,12.82597565597485,11.926540034150271,12.087511597434474
GENE_0319,38.435256074223496,38.22771721679308,38.34723180579256,38.243080351257056,40.589638995020984,39.86851380215411,40.00200007680694,40.014277186860824
GENE_0320,15.802198880946927,15.426463377531688,15.186400910281966,15.152508498535814,17.564273355632267,16.45906930602147,17.16884650145621,16.84993818861555
GENE_0321,24.230392391821066,24.40257390432031,24.346201836723488,24.517429296037246,25.899979638117905,25.755672390527682,25.949727740075964,26.51239768149783
GENE_0322,66.46633296384636,66.2024365580977,66.06658429667831,66.27720968284432,67.34504197827799,67.57068477465943,66.8891765013669,67.6202623082433
GENE_0323,4.599752562754281,3.888933492250778,3.842626331126082,4.047414985514071,4.620933708099536,6.006756664840603,5.698480316342043,4.881698578531546
GENE_0324,1319.0829431989866,1319.3377452602665,1318.9967939928715,1319.6941424971228,1320.399225803688,1320.208205512563,1320.7927165974575,1321.703904153683
GENE_0325,2.552113259031043,2.7051063398943107,2.736360417041293,2.6840852098025607,4.721981351936162,3.6034698357417057,4.266166307403472,3.760914610522218
GENE_0326,2.20715422265022,1.1784989096087486,1.9037210743857327,1.9717613761926636,4.019954407639248,4.1408056999659975,3.3389197773443593,2.0624351619286587
GENE_0327,204.08699659586617,203.33132433400132,203.28600522891412,203.28561468930516,205.48599054634795,204.4625054835886,204.87959777224373,204.821994484571
GENE_0328,97.68234915322041,97.7959808946499,98.26248687529026,97.72307725062407,99.02597013266193,99.9357417891582,99.68750669612442,99.65903622736859
GENE_0329,69.85605368526275,69.61920130753919,69.95253329070624,70.19077105766125,71.22146269714989,72.68639504978385,71.99695653317002,72.22630593613658
GENE_0330,70.49152638308281,70.75604038473982,70.58171665262441,70.83079239896391,72.38348532279299,72.01943668009481,70.88742692351985,72.54026617449475
GENE_0331,19.19621185809056,20.058772261103954,19.81201133837781,19.51135692710159,21.04527134604562,21.379470906569047,21.09079834290503,21.6877108939971
GENE_0332,3.0628031031728837,3.704027242627338,3.4083635264971934,3.316918911560723,3.7881939973339103,4.1030634324493205,4.355024273783392,4.123425339068715
GENE_0333,23.072403022581423,23.30961239132798,23.659586242781018,22.918283128602802,26.137431372249846,25.561838196954827,25.178087321895504,24.321058205828166
GENE_0334,4.954177175519289,5.631734286105514,5.270653694611076,5.077407684808546,6.889354130948738,6.35733596046541,7.467093583424951,6.786394937339847
GENE_0335,141.19836922524075,141.25337492861743,141.02504347906466,141.47588964051272,143.3355568202172,142.654256554423,141.74950921665965,142.706787696944
GENE_0336,15.037825085830898,14.86643487473453,15.076011723631773,15.140122170901911,15.70654533294492,16.025507300404726,16.246473516619844,16.38359954200679
GENE_0337,4.318741785853834,3.6695708389473287,3.5104737758134124,4.003791354423973,5.241920537173793,4.894346057479624,4.956775748678241,5.127644708666067
GENE_0338,10.262131120371691,10.47089642664689,10.594205244326286,10.576569438747617,12.4749403523183,12.427193655780348,11.433243960160445,12.27255757202461
GENE_0339,46.16766366995696,45.75591390485162,45.86239795322064,45.87448589800243,48.28939323389602,46.050251646621184,47.60402940206755,47.07357730455373
GENE_0340,6.440671832753219,6.555993352733518,6.442433428839109,6.306772144178837,8.855335334364339,7.753100928284133,8.194165853823632,7.804923638047934
GENE_0341,3.8640903691129678,3.927101676323657,3.8403682285770184,4.088578008069458,5.820656285540393,5.665223471989794,4.61009865559111,5.023487883385923
GENE_0342,32.90242443179318,32.70089239018922,32.1354238704939,32.82627046746001,33.62364518091094,34.08299075440966,34.436594263721176,33.78417786101747
GENE_0343,32.44693917727497,32.914837234667566,32.619138311421366,32.9313614381415,34.21365150774619,35.5515939737056,33.63848159262402,33.763873085319155
GENE_0344,7.401881130493228,7.644352089073916,7.3150116769803475,7.129347753837739,9.051824627617208,8.888189844149847,8.463994632613872,8.067433649326292
GENE_0345,7.879629349151468,8.114559927319949,7.877650604286771,7.183690810726178,8.912373642940983,9.485378749245074,9.514860200279335,9.561872500849967
GENE_0346,32.09542528256124,31.502220512823822,31.639387361081006,32.276835716884904,33.9327334224551,33.7098155003399,34.44441243840505,33.321970800247584
GENE_0347,1.1961638931457015,0.34323695950276967,1.4891256522327663,0.9657620631708349,2.2905609271484924,2.912986449882248,1.8185487516775831,3.27144673816169
GENE_0348,1.9398956599352646,1.4836015913337783,0.9434531634976461,0.9444728887490601,3.247417924956012,1.7733353826813552,1.4438437921844347,3.041356465258367
GENE_0349,4.582329656642022,4.363588042392791,5.064488812075438,4.981695325491615,6.430754718744311,5.758469977951507,5.105654568681282,5.412476030287232
GENE_0350,12.947166918182685,13.039036384115425,13.234624313244737,12.988862212707492,14.376231449017308,13.896140006835887,14.767289083885398,14.076363059362663
GENE_0351,37.21845979356097,37.054368043670586,37.21153375853525,37.72338286670238,38.481223127097806,37.72989297794038,38.42484226247112,40.36832416014172
GENE_0352,383.8601922254551,383.48624122992913,384.559428628986,384.21193714607614,385.6063815960642,385.69867854962195,386.47926620263206,384.86677868207295
GENE_0353,111.45323143523586,111.80688639188926,111.28635652390088,111.84951837038797,113.02714708169668,113.40873056963574,113.38754045479658,112.6512699002737
GENE_0354,14.943591457875666,14.814633046634194,14.8626327506264,14.17709978518324,16.19162717475642,14.918292502846878,16.712679338471542,16.160548354047414
GENE_0355,19.762130793589773,19.1630263989748,19.636154214605707,19.699562714808735,20.90446156085013,20.9284341707359,20.920654223749995,19.382942076766803
GENE_0356,2.533341611317679,1.927252811799049,2.503379436719529,2.782940658812679,3.967790884929687,4.517112105718245,5.355116993299722,3.5474641226335706
GENE_0357,19.105737414004718,19.19157075146024,19.773183675955284,19.244660944162124,20.67935693357128,20.550224564710685,20.3006606367993,21.26128429809307
GENE_0358,11.417494002214085,11.393610536918928,11.201055380918477,11.31908587550084,11.642544900536683,12.791440020221199,12.608239347770617,11.848180668378948
GENE_0359,38.1338437877921,37.85583723044415,38.38611878986035,37.7666401312069,40.38251232097896,39.87803467742953,38.9351970109498,38.71823436448907
GENE_0360,4.030132019401739,3.8952604500088324,3.918349025706452,3.962848317519287,4.908624151002689,5.621745548960324,5.1603720977301055,4.401230764851282
GENE_0361,56.812997813743806,56.74752795273652,56.711828285047254,56.4433094550338,57.516090417503264,58.270237880774694,58.086251665653776,59.074322430818064
GENE_0362,430.27371852470174,430.9022292090812,430.97168424114886,430.32264067344784,431.52993258100196,431.5793340822676,432.03765890779977,433.15923918207625
GENE_0363,16.623292492751933,16.194915042877163,16.39708754851858,15.70233317648755,16.431407038468045,17.79522781946434,17.483878378886637,17.30230563763031
GENE_0364,45.39324205337389,44.56255806918077,44.32991915947378,45.18828526394221,45.881162853021976,46.88753620328757,45.48553529673647,46.15790861948818
GENE_0365,79.67719213900247,80.22000019664713,80.25233081901122,79.67224972803994,81.12910045964307,80.9511568521583,81.24314688873567,81.88614487748727
GENE_0366,8.886700345546894,8.955451941619598,8.504263217116987,9.46312912650264,11.387297840949309,11.333441996589801,9.248887206056898,11.216737602567482
GENE_0367,31.529029423358992,31.43507844428854,31.753033667444015,31.28252936722583,32.42875422865975,32.77631174038371,33.68215925095076,32.62296167686818
GENE_0368,20.698147904144292,20.317830479426224,20.935822408196458,20.0856034798703,21.92068164359716,22.610099554365934,21.93509864828648,20.737759337143718
GENE_0369,24.616335680555693,24.285787723396393,24.091482469689286,24.083815066769247,26.279458292910782,25.62449577060241,25.718409928748006,25.31229406883156
GENE_0370,4.883178732375357,4.014676556537381,4.156873084359076,4.650860856747533,6.214344114600094,6.1905882531789205,6.417948063961496,5.4507527885084945
GENE_0371,21.04158470490335,21.042785055174537,20.762957472605784,21.047899419770566,22.36475481867993,21.30649144928789,22.896603717431102,22.274537145217703
GENE_0372,54.14051861856296,54.893520335967196,54.31553148283787,54.21552160297731,55.419876921190315,55.654315324304264,55.7252490049626,55.84857484400781
GENE_0373,365.45954703308684,365.4617724586118,365.7809325162355,365.92134826924706,367.4726984700502,366.49807170562565,366.4518698890315,368.040900715228
GENE_0374,136.583682327202,136.31889291982156,137.03685949886537,136.95349616003483,139.03117434180638,137.92755303487115,138.3388860745629,138.6669820263736
GENE_0375,1489.7420215206541,1490.1933107107643,1490.145052236352,1490.0871792572868,1490.4013125855936,1491.527371878033,1491.2853735844537,1491.547442383356
GENE_0376,4.867230156882212,4.266065694681316,4.7475679410638625,4.763412566794753,5.043943477289136,6.509435691708223,5.894356613873569,6.0840865453006
GENE_0377,114.81127315810348,114.76583472621634,114.79790613984083,114.8586259540776,116.04569946418894,115.56573161598577,117.35053258522463,116.16004704698526
GENE_0378,29.049399075268962,29.294234095996117,28.919496127653936,28.584448383952683,29.79965992538153,31.57619893285755,29.487211469904686,30.628749097618094
GENE_0379,1602.952936947724,1602.7761791546247,1602.4528323588795,1602.833824268209,1604.7985044117718,1604.1456936188893,1604.5578175405872,1604.6659134547765
GENE_0380,4.344970953591696,4.536255885621352,3.746691951608414,4.066537123532137,5.068118164832052,5.04131920589439,5.5002354924787165,5.620966436903445
GENE_0381,4.503584208254146,3.948882241893841,4.034959970421298,3.456376802628877,5.656563144397871,5.414578442658051,5.250431570406805,5.553309488710783
GENE_0382,5.897739859426246,5.9106270688586315,6.541675338366812,5.76985521683383,7.516064742683621,7.697756271427268,7.6592887427388385,7.255531690349983
GENE_0383,0.14030642392611226,0.9343307206612299,0.0,0.39027462114654454,1.7113657186405336,0.9005758231615731,1.0770373914553613,1.7312408295476909
GENE_0384,7.331330230172163,6.836367490150439,6.840342689305573,7.0034862615803055,9.168881074527373,8.349944946316517,9.50295406756077,8.004679553825566
GENE_0385,4.6051400824082345,4.6232012471231325,4.392650908432663,4.410411734143817,5.629271394881425,5.577613162465572,6.511457564019982,5.67666584359545
GENE_0386,27.688012710263042,27.22378828666418,27.218048860188116,26.906451912132212,28.202107715667623,28.59270678905238,28.50334504928973,29.769660527323037
